sensor_id,temperatura,pressao,status
S1,23.5,1012,OK
S2,NA,1015,Falha
S3,24.1,-,OK
S4,22.8,1010,OK
S5,23.1,1011,OK
S6,22.9,1013,OK
S7,24.0,1014,OK
S8,23.7,1012,OK
S9,NA,1015,Falha
S10,22.6,1009,OK
S11,23.3,1010,OK
S12,24.2,1016,OK
S13,23.8,1013,OK
S14,22.7,1011,OK
S15,24.5,1014,OK
S16,23.0,1012,OK
S17,NA,1010,Falha
S18,23.6,1013,OK
S19,24.1,1015,OK
S20,22.5,1008,OK
S21,23.9,1014,OK
S22,24.3,1016,OK
S23,23.2,1012,OK
S24,22.8,1011,OK
S25,23.4,1013,OK
S26,24.0,1015,OK
S27,23.1,1010,OK
S28,22.9,1009,OK
S29,24.2,1014,OK
S30,23.7,1013,OK
S31,NA,1012,Falha
S32,23.6,1011,OK
S33,24.4,1016,OK
S34,22.7,1008,OK
S35,23.3,1010,OK
S36,24.1,1014,OK
S37,23.8,1015,OK
S38,22.6,1011,OK
S39,23.5,1012,OK
S40,24.0,1013,OK
S41,23.2,1010,OK
S42,22.9,1009,OK
S43,24.3,1015,OK
S44,23.6,1013,OK
S45,NA,1014,Falha
S46,23.7,1012,OK
S47,24.1,1016,OK
S48,22.8,1008,OK
S49,23.4,1011,OK
S50,24.2,1015,OK
S51,23.0,1012,OK
S52,22.7,1010,OK
S53,24.4,1016,OK
S54,23.8,1013,OK
S55,23.1,1011,OK
S56,24.0,1014,OK
S57,NA,1013,Falha
S58,23.5,1012,OK
S59,24.2,1016,OK
S60,22.6,1009,OK
S61,23.7,1014,OK
S62,24.1,1015,OK
S63,23.3,1011,OK
S64,22.9,1010,OK
S65,24.5,1016,OK
S66,23.6,1013,OK
S67,23.2,1012,OK
S68,24.0,1014,OK
S69,NA,1015,Falha
S70,23.8,1013,OK
S71,24.3,1016,OK
S72,22.7,1008,OK
S73,23.4,1011,OK
S74,24.1,1015,OK
S75,23.0,1012,OK
S76,22.8,1010,OK
S77,24.2,1014,OK
S78,23.7,1013,OK
S79,NA,1012,Falha
S80,23.5,1011,OK
S81,24.4,1016,OK
S82,22.6,1009,OK
S83,23.9,1014,OK
S84,24.1,1015,OK
S85,23.3,1012,OK
S86,22.9,1010,OK
S87,24.3,1016,OK
S88,23.6,1013,OK
S89,23.1,1011,OK
S90,24.0,1014,OK
S91,NA,1015,Falha
S92,23.8,1013,OK
S93,24.2,1016,OK
S94,22.7,1008,OK
S95,23.4,1011,OK
S96,24.1,1015,OK
S97,23.0,1012,OK
S98,22.8,1010,OK
S99,24.2,1014,OK
S100,23.7,1013,OK
S101,23.5,1012,OK
S102,NA,1014,Falha
S103,24.1,1015,OK
S104,23.6,1013,OK