item;valor_unitario;peso_kg
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Ma챌찾;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
